Temperature - (Celsius), Year, Statistics, Country, ISO3
18.9003, 1958, May Average, Moldova, MDA
18.155, 1958, Jun Average, Moldova, MDA
21.3729, 1958, Jul Average, Moldova, MDA
20.8327, 1958, Aug Average, Moldova, MDA
14.7227, 1958, Sep Average, Moldova, MDA
9.93517, 1958, Oct Average, Moldova, MDA
4.08295, 1958, Nov Average, Moldova, MDA
1.85961, 1958, Dec Average, Moldova, MDA
-1.292, 1959, Jan Average, Moldova, MDA
-2.2485, 1959, Feb Average, Moldova, MDA
3.91143, 1959, Mar Average, Moldova, MDA
9.67011, 1959, Apr Average, Moldova, MDA
14.9387, 1959, May Average, Moldova, MDA
18.9753, 1959, Jun Average, Moldova, MDA
23.8746, 1959, Jul Average, Moldova, MDA
20.7682, 1959, Aug Average, Moldova, MDA
13.3769, 1959, Sep Average, Moldova, MDA
7.83043, 1959, Oct Average, Moldova, MDA
3.14483, 1959, Nov Average, Moldova, MDA
-0.5576, 1959, Dec Average, Moldova, MDA
-1.8624, 1960, Jan Average, Moldova, MDA
-2.3705, 1960, Feb Average, Moldova, MDA
1.32027, 1960, Mar Average, Moldova, MDA
9.35644, 1960, Apr Average, Moldova, MDA
14.8021, 1960, May Average, Moldova, MDA
19.9639, 1960, Jun Average, Moldova, MDA
21.3587, 1960, Jul Average, Moldova, MDA
20.1853, 1960, Aug Average, Moldova, MDA
14.3651, 1960, Sep Average, Moldova, MDA
12.897, 1960, Oct Average, Moldova, MDA
7.95133, 1960, Nov Average, Moldova, MDA
4.80713, 1960, Dec Average, Moldova, MDA
-3.7635, 1961, Jan Average, Moldova, MDA
-0.489, 1961, Feb Average, Moldova, MDA
5.86974, 1961, Mar Average, Moldova, MDA
12.1162, 1961, Apr Average, Moldova, MDA
14.1221, 1961, May Average, Moldova, MDA
20.6952, 1961, Jun Average, Moldova, MDA
20.6989, 1961, Jul Average, Moldova, MDA
20.6479, 1961, Aug Average, Moldova, MDA
16.3752, 1961, Sep Average, Moldova, MDA
10.2158, 1961, Oct Average, Moldova, MDA
6.00439, 1961, Nov Average, Moldova, MDA
-1.6104, 1961, Dec Average, Moldova, MDA
-0.8197, 1962, Jan Average, Moldova, MDA
-2.116, 1962, Feb Average, Moldova, MDA
0.89105, 1962, Mar Average, Moldova, MDA
11.1686, 1962, Apr Average, Moldova, MDA
16.1966, 1962, May Average, Moldova, MDA
18.3811, 1962, Jun Average, Moldova, MDA
19.8853, 1962, Jul Average, Moldova, MDA
21.9205, 1962, Aug Average, Moldova, MDA
15.6902, 1962, Sep Average, Moldova, MDA
10.725, 1962, Oct Average, Moldova, MDA
7.23579, 1962, Nov Average, Moldova, MDA
-2.6624, 1962, Dec Average, Moldova, MDA
-11.196, 1963, Jan Average, Moldova, MDA
-3.144, 1963, Feb Average, Moldova, MDA
-0.7, 1963, Mar Average, Moldova, MDA
8.71779, 1963, Apr Average, Moldova, MDA
17.8492, 1963, May Average, Moldova, MDA
19.5032, 1963, Jun Average, Moldova, MDA
22.9081, 1963, Jul Average, Moldova, MDA
22.5247, 1963, Aug Average, Moldova, MDA
18.0427, 1963, Sep Average, Moldova, MDA
10.6602, 1963, Oct Average, Moldova, MDA
7.59709, 1963, Nov Average, Moldova, MDA
-4.3542, 1963, Dec Average, Moldova, MDA
-6.4675, 1964, Jan Average, Moldova, MDA
-4.0266, 1964, Feb Average, Moldova, MDA
-0.6019, 1964, Mar Average, Moldova, MDA
9.9819, 1964, Apr Average, Moldova, MDA
14.0864, 1964, May Average, Moldova, MDA
22.2354, 1964, Jun Average, Moldova, MDA
21.1324, 1964, Jul Average, Moldova, MDA
19.1126, 1964, Aug Average, Moldova, MDA
15.8062, 1964, Sep Average, Moldova, MDA
11.5954, 1964, Oct Average, Moldova, MDA
4.4715, 1964, Nov Average, Moldova, MDA
1.27752, 1964, Dec Average, Moldova, MDA
-1.7916, 1965, Jan Average, Moldova, MDA
-5.1568, 1965, Feb Average, Moldova, MDA
2.53097, 1965, Mar Average, Moldova, MDA
6.40681, 1965, Apr Average, Moldova, MDA
14.4316, 1965, May Average, Moldova, MDA
19.4713, 1965, Jun Average, Moldova, MDA
20.4168, 1965, Jul Average, Moldova, MDA
18.8783, 1965, Aug Average, Moldova, MDA
17.1224, 1965, Sep Average, Moldova, MDA
8.80009, 1965, Oct Average, Moldova, MDA
1.6345, 1965, Nov Average, Moldova, MDA
1.16408, 1965, Dec Average, Moldova, MDA
-2.8462, 1966, Jan Average, Moldova, MDA
2.40806, 1966, Feb Average, Moldova, MDA
4.83891, 1966, Mar Average, Moldova, MDA
12.2731, 1966, Apr Average, Moldova, MDA
16.2171, 1966, May Average, Moldova, MDA
17.683, 1966, Jun Average, Moldova, MDA
21.9567, 1966, Jul Average, Moldova, MDA
20.7546, 1966, Aug Average, Moldova, MDA
15.5365, 1966, Sep Average, Moldova, MDA
14.1144, 1966, Oct Average, Moldova, MDA
4.56485, 1966, Nov Average, Moldova, MDA
-1.0083, 1966, Dec Average, Moldova, MDA
-6.4405, 1967, Jan Average, Moldova, MDA
-3.3179, 1967, Feb Average, Moldova, MDA
3.64494, 1967, Mar Average, Moldova, MDA
10.51, 1967, Apr Average, Moldova, MDA
16.5749, 1967, May Average, Moldova, MDA
18.8635, 1967, Jun Average, Moldova, MDA
21.9272, 1967, Jul Average, Moldova, MDA
21.0281, 1967, Aug Average, Moldova, MDA
17.854, 1967, Sep Average, Moldova, MDA
12.5563, 1967, Oct Average, Moldova, MDA
6.29054, 1967, Nov Average, Moldova, MDA
-1.4219, 1967, Dec Average, Moldova, MDA
-4.7051, 1968, Jan Average, Moldova, MDA
-0.7229, 1968, Feb Average, Moldova, MDA
3.25464, 1968, Mar Average, Moldova, MDA
12.3444, 1968, Apr Average, Moldova, MDA
17.7045, 1968, May Average, Moldova, MDA
20.4756, 1968, Jun Average, Moldova, MDA
20.0953, 1968, Jul Average, Moldova, MDA
19.9575, 1968, Aug Average, Moldova, MDA
16.6764, 1968, Sep Average, Moldova, MDA
9.56906, 1968, Oct Average, Moldova, MDA
4.95288, 1968, Nov Average, Moldova, MDA
-2.5719, 1968, Dec Average, Moldova, MDA
-7.1319, 1969, Jan Average, Moldova, MDA
-4.1578, 1969, Feb Average, Moldova, MDA
-1.3973, 1969, Mar Average, Moldova, MDA
8.51223, 1969, Apr Average, Moldova, MDA
16.6578, 1969, May Average, Moldova, MDA
18.6203, 1969, Jun Average, Moldova, MDA
19.6497, 1969, Jul Average, Moldova, MDA
20.5736, 1969, Aug Average, Moldova, MDA
15.896, 1969, Sep Average, Moldova, MDA
9.58591, 1969, Oct Average, Moldova, MDA
7.94555, 1969, Nov Average, Moldova, MDA
-2.6683, 1969, Dec Average, Moldova, MDA
-2.2358, 1970, Jan Average, Moldova, MDA
-1.3869, 1970, Feb Average, Moldova, MDA
3.63677, 1970, Mar Average, Moldova, MDA
11.4258, 1970, Apr Average, Moldova, MDA
14.7258, 1970, May Average, Moldova, MDA
18.7245, 1970, Jun Average, Moldova, MDA
22.237, 1970, Jul Average, Moldova, MDA
19.7925, 1970, Aug Average, Moldova, MDA
15.5892, 1970, Sep Average, Moldova, MDA
8.47196, 1970, Oct Average, Moldova, MDA
5.6253, 1970, Nov Average, Moldova, MDA
0.5411, 1970, Dec Average, Moldova, MDA
-0.7217, 1971, Jan Average, Moldova, MDA
-0.4481, 1971, Feb Average, Moldova, MDA
1.33246, 1971, Mar Average, Moldova, MDA
9.62387, 1971, Apr Average, Moldova, MDA
16.8961, 1971, May Average, Moldova, MDA
18.872, 1971, Jun Average, Moldova, MDA
20.0619, 1971, Jul Average, Moldova, MDA
21.1675, 1971, Aug Average, Moldova, MDA
14.3725, 1971, Sep Average, Moldova, MDA
9.35774, 1971, Oct Average, Moldova, MDA
4.59904, 1971, Nov Average, Moldova, MDA
1.80535, 1971, Dec Average, Moldova, MDA
-6.9057, 1972, Jan Average, Moldova, MDA
-1.9447, 1972, Feb Average, Moldova, MDA
3.51453, 1972, Mar Average, Moldova, MDA
12.5287, 1972, Apr Average, Moldova, MDA
16.4571, 1972, May Average, Moldova, MDA
20.426, 1972, Jun Average, Moldova, MDA
22.4949, 1972, Jul Average, Moldova, MDA
21.0546, 1972, Aug Average, Moldova, MDA
15.0096, 1972, Sep Average, Moldova, MDA
8.36869, 1972, Oct Average, Moldova, MDA
5.48805, 1972, Nov Average, Moldova, MDA
0.01385, 1972, Dec Average, Moldova, MDA
-4.1295, 1973, Jan Average, Moldova, MDA
1.11112, 1973, Feb Average, Moldova, MDA
1.84003, 1973, Mar Average, Moldova, MDA
11.0248, 1973, Apr Average, Moldova, MDA
15.5861, 1973, May Average, Moldova, MDA
18.5388, 1973, Jun Average, Moldova, MDA
21.2123, 1973, Jul Average, Moldova, MDA
19.6633, 1973, Aug Average, Moldova, MDA
16.0907, 1973, Sep Average, Moldova, MDA
10.1007, 1973, Oct Average, Moldova, MDA
2.37199, 1973, Nov Average, Moldova, MDA
-1.0334, 1973, Dec Average, Moldova, MDA
-4.3323, 1974, Jan Average, Moldova, MDA
1.44963, 1974, Feb Average, Moldova, MDA
3.87324, 1974, Mar Average, Moldova, MDA
8.20445, 1974, Apr Average, Moldova, MDA
14.2635, 1974, May Average, Moldova, MDA
18.2326, 1974, Jun Average, Moldova, MDA
19.5885, 1974, Jul Average, Moldova, MDA
21.1937, 1974, Aug Average, Moldova, MDA
17.107, 1974, Sep Average, Moldova, MDA
12.4774, 1974, Oct Average, Moldova, MDA
4.21943, 1974, Nov Average, Moldova, MDA
1.72995, 1974, Dec Average, Moldova, MDA
1.15718, 1975, Jan Average, Moldova, MDA
-1.2436, 1975, Feb Average, Moldova, MDA
5.64788, 1975, Mar Average, Moldova, MDA
11.2822, 1975, Apr Average, Moldova, MDA
17.8181, 1975, May Average, Moldova, MDA
20.6893, 1975, Jun Average, Moldova, MDA
21.8037, 1975, Jul Average, Moldova, MDA
21.0517, 1975, Aug Average, Moldova, MDA
18.5925, 1975, Sep Average, Moldova, MDA
10.2979, 1975, Oct Average, Moldova, MDA
2.10175, 1975, Nov Average, Moldova, MDA
-0.2835, 1975, Dec Average, Moldova, MDA
-2.5546, 1976, Jan Average, Moldova, MDA
-7.045, 1976, Feb Average, Moldova, MDA
1.16534, 1976, Mar Average, Moldova, MDA
11.1439, 1976, Apr Average, Moldova, MDA
14.4937, 1976, May Average, Moldova, MDA
17.8476, 1976, Jun Average, Moldova, MDA
20.3002, 1976, Jul Average, Moldova, MDA
17.7488, 1976, Aug Average, Moldova, MDA
15.2713, 1976, Sep Average, Moldova, MDA
8.25361, 1976, Oct Average, Moldova, MDA
5.16031, 1976, Nov Average, Moldova, MDA
0.18838, 1976, Dec Average, Moldova, MDA
-3.1658, 1977, Jan Average, Moldova, MDA
2.97766, 1977, Feb Average, Moldova, MDA
4.77893, 1977, Mar Average, Moldova, MDA
9.13222, 1977, Apr Average, Moldova, MDA
15.5079, 1977, May Average, Moldova, MDA
18.5966, 1977, Jun Average, Moldova, MDA
20.5454, 1977, Jul Average, Moldova, MDA
20.4521, 1977, Aug Average, Moldova, MDA
14.2653, 1977, Sep Average, Moldova, MDA
9.49526, 1977, Oct Average, Moldova, MDA
7.02126, 1977, Nov Average, Moldova, MDA
-2.749, 1977, Dec Average, Moldova, MDA
-3.3416, 1978, Jan Average, Moldova, MDA
-2.4076, 1978, Feb Average, Moldova, MDA
4.64125, 1978, Mar Average, Moldova, MDA
9.444, 1978, Apr Average, Moldova, MDA
13.7512, 1978, May Average, Moldova, MDA
18.4124, 1978, Jun Average, Moldova, MDA
19.566, 1978, Jul Average, Moldova, MDA
19.1461, 1978, Aug Average, Moldova, MDA
14.8965, 1978, Sep Average, Moldova, MDA
10.66, 1978, Oct Average, Moldova, MDA
4.6239, 1978, Nov Average, Moldova, MDA
-2.1825, 1978, Dec Average, Moldova, MDA
-3.1702, 1979, Jan Average, Moldova, MDA
-2.0925, 1979, Feb Average, Moldova, MDA
5.14175, 1979, Mar Average, Moldova, MDA
9.03785, 1979, Apr Average, Moldova, MDA
17.7006, 1979, May Average, Moldova, MDA
21.3845, 1979, Jun Average, Moldova, MDA
18.981, 1979, Jul Average, Moldova, MDA
20.3782, 1979, Aug Average, Moldova, MDA
17.2187, 1979, Sep Average, Moldova, MDA
8.03614, 1979, Oct Average, Moldova, MDA
4.5126, 1979, Nov Average, Moldova, MDA
2.03689, 1979, Dec Average, Moldova, MDA
-5.6481, 1980, Jan Average, Moldova, MDA
-2.4598, 1980, Feb Average, Moldova, MDA
-0.0857, 1980, Mar Average, Moldova, MDA
8.69179, 1980, Apr Average, Moldova, MDA
13.3246, 1980, May Average, Moldova, MDA
18.1744, 1980, Jun Average, Moldova, MDA
20.2444, 1980, Jul Average, Moldova, MDA
19.301, 1980, Aug Average, Moldova, MDA
15.1625, 1980, Sep Average, Moldova, MDA
11.2274, 1980, Oct Average, Moldova, MDA
3.39692, 1980, Nov Average, Moldova, MDA
0.47588, 1980, Dec Average, Moldova, MDA
-3.1828, 1981, Jan Average, Moldova, MDA
-0.6359, 1981, Feb Average, Moldova, MDA
4.51704, 1981, Mar Average, Moldova, MDA
8.11645, 1981, Apr Average, Moldova, MDA
15.2034, 1981, May Average, Moldova, MDA
21.2315, 1981, Jun Average, Moldova, MDA
20.8539, 1981, Jul Average, Moldova, MDA
20.2719, 1981, Aug Average, Moldova, MDA
16.3967, 1981, Sep Average, Moldova, MDA
12.4163, 1981, Oct Average, Moldova, MDA
2.81876, 1981, Nov Average, Moldova, MDA
0.5058, 1981, Dec Average, Moldova, MDA
-3.4987, 1982, Jan Average, Moldova, MDA
-3.6285, 1982, Feb Average, Moldova, MDA
2.94182, 1982, Mar Average, Moldova, MDA
8.19871, 1982, Apr Average, Moldova, MDA
16.5675, 1982, May Average, Moldova, MDA
19.1125, 1982, Jun Average, Moldova, MDA
19.8107, 1982, Jul Average, Moldova, MDA
20.9339, 1982, Aug Average, Moldova, MDA
18.4915, 1982, Sep Average, Moldova, MDA
10.8164, 1982, Oct Average, Moldova, MDA
4.44085, 1982, Nov Average, Moldova, MDA
3.07977, 1982, Dec Average, Moldova, MDA
0.99879, 1983, Jan Average, Moldova, MDA
-0.6362, 1983, Feb Average, Moldova, MDA
5.25756, 1983, Mar Average, Moldova, MDA
12.1664, 1983, Apr Average, Moldova, MDA
17.9054, 1983, May Average, Moldova, MDA
19.1256, 1983, Jun Average, Moldova, MDA
21.1826, 1983, Jul Average, Moldova, MDA
19.7911, 1983, Aug Average, Moldova, MDA
17.4947, 1983, Sep Average, Moldova, MDA
10.2291, 1983, Oct Average, Moldova, MDA
1.83582, 1983, Nov Average, Moldova, MDA
-1.0193, 1983, Dec Average, Moldova, MDA
-0.0291, 1984, Jan Average, Moldova, MDA
-2.7996, 1984, Feb Average, Moldova, MDA
1.75485, 1984, Mar Average, Moldova, MDA
9.45634, 1984, Apr Average, Moldova, MDA
16.0749, 1984, May Average, Moldova, MDA
17.7, 1984, Jun Average, Moldova, MDA
19.187, 1984, Jul Average, Moldova, MDA
19.457, 1984, Aug Average, Moldova, MDA
17.806, 1984, Sep Average, Moldova, MDA
12.6183, 1984, Oct Average, Moldova, MDA
3.28043, 1984, Nov Average, Moldova, MDA
-2.2068, 1984, Dec Average, Moldova, MDA
-7.3884, 1985, Jan Average, Moldova, MDA
-9.9801, 1985, Feb Average, Moldova, MDA
-0.6716, 1985, Mar Average, Moldova, MDA
10.6234, 1985, Apr Average, Moldova, MDA
17.4798, 1985, May Average, Moldova, MDA
18.0104, 1985, Jun Average, Moldova, MDA
20.003, 1985, Jul Average, Moldova, MDA
21.5131, 1985, Aug Average, Moldova, MDA
15.1244, 1985, Sep Average, Moldova, MDA
9.08546, 1985, Oct Average, Moldova, MDA
2.75606, 1985, Nov Average, Moldova, MDA
0.78603, 1985, Dec Average, Moldova, MDA
-0.8, 1986, Jan Average, Moldova, MDA
-5.1129, 1986, Feb Average, Moldova, MDA
2.36896, 1986, Mar Average, Moldova, MDA
11.8821, 1986, Apr Average, Moldova, MDA
17.1698, 1986, May Average, Moldova, MDA
20.0844, 1986, Jun Average, Moldova, MDA
20.5218, 1986, Jul Average, Moldova, MDA
22.1521, 1986, Aug Average, Moldova, MDA
16.9094, 1986, Sep Average, Moldova, MDA
9.19309, 1986, Oct Average, Moldova, MDA
3.36774, 1986, Nov Average, Moldova, MDA
-2.7271, 1986, Dec Average, Moldova, MDA
-8.4288, 1987, Jan Average, Moldova, MDA
-2.6977, 1987, Feb Average, Moldova, MDA
-2.9085, 1987, Mar Average, Moldova, MDA
7.6078, 1987, Apr Average, Moldova, MDA
14.4668, 1987, May Average, Moldova, MDA
19.7055, 1987, Jun Average, Moldova, MDA
22.7767, 1987, Jul Average, Moldova, MDA
18.5284, 1987, Aug Average, Moldova, MDA
16.9721, 1987, Sep Average, Moldova, MDA
9.16014, 1987, Oct Average, Moldova, MDA
5.27061, 1987, Nov Average, Moldova, MDA
-1.1318, 1987, Dec Average, Moldova, MDA
-1.3914, 1988, Jan Average, Moldova, MDA
-1.2138, 1988, Feb Average, Moldova, MDA
3.3358, 1988, Mar Average, Moldova, MDA
8.96292, 1988, Apr Average, Moldova, MDA
15.9892, 1988, May Average, Moldova, MDA
19.1405, 1988, Jun Average, Moldova, MDA
22.8263, 1988, Jul Average, Moldova, MDA
21.132, 1988, Aug Average, Moldova, MDA
16.1628, 1988, Sep Average, Moldova, MDA
8.87211, 1988, Oct Average, Moldova, MDA
-0.7139, 1988, Nov Average, Moldova, MDA
-0.8266, 1988, Dec Average, Moldova, MDA
0.5576, 1989, Jan Average, Moldova, MDA
3.15155, 1989, Feb Average, Moldova, MDA
6.70893, 1989, Mar Average, Moldova, MDA
12.5446, 1989, Apr Average, Moldova, MDA
15.5896, 1989, May Average, Moldova, MDA
18.5948, 1989, Jun Average, Moldova, MDA
20.8502, 1989, Jul Average, Moldova, MDA
21.6631, 1989, Aug Average, Moldova, MDA
15.7583, 1989, Sep Average, Moldova, MDA
11.1158, 1989, Oct Average, Moldova, MDA
2.70513, 1989, Nov Average, Moldova, MDA
0.99826, 1989, Dec Average, Moldova, MDA
-1.0954, 1990, Jan Average, Moldova, MDA
2.95161, 1990, Feb Average, Moldova, MDA
7.37464, 1990, Mar Average, Moldova, MDA
10.6032, 1990, Apr Average, Moldova, MDA
15.6207, 1990, May Average, Moldova, MDA
18.8347, 1990, Jun Average, Moldova, MDA
21.0055, 1990, Jul Average, Moldova, MDA
20.8952, 1990, Aug Average, Moldova, MDA
14.9394, 1990, Sep Average, Moldova, MDA
10.5588, 1990, Oct Average, Moldova, MDA
7.00194, 1990, Nov Average, Moldova, MDA
0.28136, 1990, Dec Average, Moldova, MDA
-1.0571, 1991, Jan Average, Moldova, MDA
-2.3646, 1991, Feb Average, Moldova, MDA
3.84849, 1991, Mar Average, Moldova, MDA
9.82193, 1991, Apr Average, Moldova, MDA
13.4818, 1991, May Average, Moldova, MDA
19.6007, 1991, Jun Average, Moldova, MDA
22.4712, 1991, Jul Average, Moldova, MDA
20.4596, 1991, Aug Average, Moldova, MDA
16.4359, 1991, Sep Average, Moldova, MDA
10.3633, 1991, Oct Average, Moldova, MDA
4.75058, 1991, Nov Average, Moldova, MDA
-2.8272, 1991, Dec Average, Moldova, MDA
-2.6581, 1992, Jan Average, Moldova, MDA
-1.5249, 1992, Feb Average, Moldova, MDA
4.10287, 1992, Mar Average, Moldova, MDA
9.80621, 1992, Apr Average, Moldova, MDA
14.8374, 1992, May Average, Moldova, MDA
19.441, 1992, Jun Average, Moldova, MDA
21.7367, 1992, Jul Average, Moldova, MDA
24.0459, 1992, Aug Average, Moldova, MDA
15.4484, 1992, Sep Average, Moldova, MDA
10.69, 1992, Oct Average, Moldova, MDA
4.74207, 1992, Nov Average, Moldova, MDA
-2.3509, 1992, Dec Average, Moldova, MDA
-1.7312, 1993, Jan Average, Moldova, MDA
-3.0187, 1993, Feb Average, Moldova, MDA
2.57981, 1993, Mar Average, Moldova, MDA
9.21333, 1993, Apr Average, Moldova, MDA
17.0371, 1993, May Average, Moldova, MDA
18.9709, 1993, Jun Average, Moldova, MDA
19.8205, 1993, Jul Average, Moldova, MDA
20.5295, 1993, Aug Average, Moldova, MDA
14.9545, 1993, Sep Average, Moldova, MDA
11.2562, 1993, Oct Average, Moldova, MDA
-0.7338, 1993, Nov Average, Moldova, MDA
1.63124, 1993, Dec Average, Moldova, MDA
1.18488, 1994, Jan Average, Moldova, MDA
-1.1692, 1994, Feb Average, Moldova, MDA
4.70651, 1994, Mar Average, Moldova, MDA
11.866, 1994, Apr Average, Moldova, MDA
15.942, 1994, May Average, Moldova, MDA
18.8635, 1994, Jun Average, Moldova, MDA
23.0908, 1994, Jul Average, Moldova, MDA
21.8136, 1994, Aug Average, Moldova, MDA
20.3154, 1994, Sep Average, Moldova, MDA
10.4314, 1994, Oct Average, Moldova, MDA
3.61648, 1994, Nov Average, Moldova, MDA
-0.7766, 1994, Dec Average, Moldova, MDA
-2.6812, 1995, Jan Average, Moldova, MDA
3.09434, 1995, Feb Average, Moldova, MDA
4.33229, 1995, Mar Average, Moldova, MDA
9.92381, 1995, Apr Average, Moldova, MDA
14.9136, 1995, May Average, Moldova, MDA
20.631, 1995, Jun Average, Moldova, MDA
23.0599, 1995, Jul Average, Moldova, MDA
21.0581, 1995, Aug Average, Moldova, MDA
15.7836, 1995, Sep Average, Moldova, MDA
10.4244, 1995, Oct Average, Moldova, MDA
0.70803, 1995, Nov Average, Moldova, MDA
-3.0836, 1995, Dec Average, Moldova, MDA
-5.8005, 1996, Jan Average, Moldova, MDA
-4.8191, 1996, Feb Average, Moldova, MDA
-1.4583, 1996, Mar Average, Moldova, MDA
9.46913, 1996, Apr Average, Moldova, MDA
18.712, 1996, May Average, Moldova, MDA
20.6169, 1996, Jun Average, Moldova, MDA
21.0245, 1996, Jul Average, Moldova, MDA
20.5679, 1996, Aug Average, Moldova, MDA
13.121, 1996, Sep Average, Moldova, MDA
10.3034, 1996, Oct Average, Moldova, MDA
8.02583, 1996, Nov Average, Moldova, MDA
-1.8262, 1996, Dec Average, Moldova, MDA
-4.2265, 1997, Jan Average, Moldova, MDA
-0.3182, 1997, Feb Average, Moldova, MDA
3.31911, 1997, Mar Average, Moldova, MDA
6.95223, 1997, Apr Average, Moldova, MDA
17.1695, 1997, May Average, Moldova, MDA
19.7324, 1997, Jun Average, Moldova, MDA
20.7023, 1997, Jul Average, Moldova, MDA
19.9213, 1997, Aug Average, Moldova, MDA
13.9331, 1997, Sep Average, Moldova, MDA
7.72194, 1997, Oct Average, Moldova, MDA
4.66016, 1997, Nov Average, Moldova, MDA
-0.9124, 1997, Dec Average, Moldova, MDA
-0.0693, 1998, Jan Average, Moldova, MDA
1.89178, 1998, Feb Average, Moldova, MDA
2.44452, 1998, Mar Average, Moldova, MDA
12.5467, 1998, Apr Average, Moldova, MDA
15.414, 1998, May Average, Moldova, MDA
20.839, 1998, Jun Average, Moldova, MDA
21.7819, 1998, Jul Average, Moldova, MDA
21.0925, 1998, Aug Average, Moldova, MDA
15.9899, 1998, Sep Average, Moldova, MDA
10.7174, 1998, Oct Average, Moldova, MDA
0.64448, 1998, Nov Average, Moldova, MDA
-4.6647, 1998, Dec Average, Moldova, MDA
-0.7204, 1999, Jan Average, Moldova, MDA
0.09235, 1999, Feb Average, Moldova, MDA
4.70551, 1999, Mar Average, Moldova, MDA
11.6439, 1999, Apr Average, Moldova, MDA
14.7075, 1999, May Average, Moldova, MDA
22.1563, 1999, Jun Average, Moldova, MDA
23.8432, 1999, Jul Average, Moldova, MDA
21.8017, 1999, Aug Average, Moldova, MDA
17.8767, 1999, Sep Average, Moldova, MDA
10.5344, 1999, Oct Average, Moldova, MDA
2.82584, 1999, Nov Average, Moldova, MDA
1.0946, 1999, Dec Average, Moldova, MDA
-3.7125, 2000, Jan Average, Moldova, MDA
1.02581, 2000, Feb Average, Moldova, MDA
3.92296, 2000, Mar Average, Moldova, MDA
13.0131, 2000, Apr Average, Moldova, MDA
17.2423, 2000, May Average, Moldova, MDA
19.9931, 2000, Jun Average, Moldova, MDA
21.2881, 2000, Jul Average, Moldova, MDA
22.4041, 2000, Aug Average, Moldova, MDA
15.0214, 2000, Sep Average, Moldova, MDA
10.6518, 2000, Oct Average, Moldova, MDA
7.89914, 2000, Nov Average, Moldova, MDA
2.2007, 2000, Dec Average, Moldova, MDA
0.06851, 2001, Jan Average, Moldova, MDA
0.19032, 2001, Feb Average, Moldova, MDA
5.78541, 2001, Mar Average, Moldova, MDA
11.0414, 2001, Apr Average, Moldova, MDA
15.5808, 2001, May Average, Moldova, MDA
18.0253, 2001, Jun Average, Moldova, MDA
23.9433, 2001, Jul Average, Moldova, MDA
