Temperature - (Celsius), Year, Statistics, Country, ISO3
-0.6815, 1976, Mar Average, Iceland, ISL
0.0884, 1976, Apr Average, Iceland, ISL
3.11707, 1976, May Average, Iceland, ISL
7.26369, 1976, Jun Average, Iceland, ISL
9.78258, 1976, Jul Average, Iceland, ISL
8.71937, 1976, Aug Average, Iceland, ISL
5.95915, 1976, Sep Average, Iceland, ISL
3.44333, 1976, Oct Average, Iceland, ISL
0.10541, 1976, Nov Average, Iceland, ISL
-4.2511, 1976, Dec Average, Iceland, ISL
-3.8862, 1977, Jan Average, Iceland, ISL
-3.1862, 1977, Feb Average, Iceland, ISL
-0.8222, 1977, Mar Average, Iceland, ISL
-1.8043, 1977, Apr Average, Iceland, ISL
3.97516, 1977, May Average, Iceland, ISL
6.4836, 1977, Jun Average, Iceland, ISL
9.02271, 1977, Jul Average, Iceland, ISL
7.82667, 1977, Aug Average, Iceland, ISL
4.87769, 1977, Sep Average, Iceland, ISL
2.11887, 1977, Oct Average, Iceland, ISL
-3.7111, 1977, Nov Average, Iceland, ISL
-1.8813, 1977, Dec Average, Iceland, ISL
-4.3821, 1978, Jan Average, Iceland, ISL
-4.2212, 1978, Feb Average, Iceland, ISL
-1.7554, 1978, Mar Average, Iceland, ISL
0.61969, 1978, Apr Average, Iceland, ISL
4.02444, 1978, May Average, Iceland, ISL
6.03008, 1978, Jun Average, Iceland, ISL
8.67275, 1978, Jul Average, Iceland, ISL
9.19402, 1978, Aug Average, Iceland, ISL
4.73162, 1978, Sep Average, Iceland, ISL
1.71788, 1978, Oct Average, Iceland, ISL
-2.8147, 1978, Nov Average, Iceland, ISL
-1.2798, 1978, Dec Average, Iceland, ISL
-6.7415, 1979, Jan Average, Iceland, ISL
-3.1139, 1979, Feb Average, Iceland, ISL
-7.4067, 1979, Mar Average, Iceland, ISL
-1.3593, 1979, Apr Average, Iceland, ISL
-1.4188, 1979, May Average, Iceland, ISL
6.21762, 1979, Jun Average, Iceland, ISL
6.93644, 1979, Jul Average, Iceland, ISL
6.89335, 1979, Aug Average, Iceland, ISL
2.31398, 1979, Sep Average, Iceland, ISL
2.20727, 1979, Oct Average, Iceland, ISL
-2.3341, 1979, Nov Average, Iceland, ISL
-2.725, 1979, Dec Average, Iceland, ISL
-2.9851, 1980, Jan Average, Iceland, ISL
-1.5062, 1980, Feb Average, Iceland, ISL
-1.7942, 1980, Mar Average, Iceland, ISL
1.30485, 1980, Apr Average, Iceland, ISL
4.80661, 1980, May Average, Iceland, ISL
7.10795, 1980, Jun Average, Iceland, ISL
8.7455, 1980, Jul Average, Iceland, ISL
8.22934, 1980, Aug Average, Iceland, ISL
5.26756, 1980, Sep Average, Iceland, ISL
-1.2307, 1980, Oct Average, Iceland, ISL
-2.383, 1980, Nov Average, Iceland, ISL
-4.9334, 1980, Dec Average, Iceland, ISL
-5.0059, 1981, Jan Average, Iceland, ISL
-4.3429, 1981, Feb Average, Iceland, ISL
-3.91, 1981, Mar Average, Iceland, ISL
0.97451, 1981, Apr Average, Iceland, ISL
2.78903, 1981, May Average, Iceland, ISL
5.67039, 1981, Jun Average, Iceland, ISL
7.74024, 1981, Jul Average, Iceland, ISL
8.49072, 1981, Aug Average, Iceland, ISL
4.29644, 1981, Sep Average, Iceland, ISL
-2.0575, 1981, Oct Average, Iceland, ISL
-3.386, 1981, Nov Average, Iceland, ISL
-4.8039, 1981, Dec Average, Iceland, ISL
-3.9893, 1982, Jan Average, Iceland, ISL
-0.6704, 1982, Feb Average, Iceland, ISL
-2.075, 1982, Mar Average, Iceland, ISL
0.60688, 1982, Apr Average, Iceland, ISL
1.62862, 1982, May Average, Iceland, ISL
6.64908, 1982, Jun Average, Iceland, ISL
9.11324, 1982, Jul Average, Iceland, ISL
6.81074, 1982, Aug Average, Iceland, ISL
2.91695, 1982, Sep Average, Iceland, ISL
1.87333, 1982, Oct Average, Iceland, ISL
-3.1222, 1982, Nov Average, Iceland, ISL
-4.0453, 1982, Dec Average, Iceland, ISL
-4.6783, 1983, Jan Average, Iceland, ISL
-1.139, 1983, Feb Average, Iceland, ISL
-3.3411, 1983, Mar Average, Iceland, ISL
-3.4341, 1983, Apr Average, Iceland, ISL
2.16912, 1983, May Average, Iceland, ISL
5.97197, 1983, Jun Average, Iceland, ISL
7.83312, 1983, Jul Average, Iceland, ISL
7.22244, 1983, Aug Average, Iceland, ISL
3.39819, 1983, Sep Average, Iceland, ISL
0.44624, 1983, Oct Average, Iceland, ISL
-1.8662, 1983, Nov Average, Iceland, ISL
-3.3924, 1983, Dec Average, Iceland, ISL
-5.7491, 1984, Jan Average, Iceland, ISL
-1.9513, 1984, Feb Average, Iceland, ISL
-1.254, 1984, Mar Average, Iceland, ISL
1.14149, 1984, Apr Average, Iceland, ISL
3.72552, 1984, May Average, Iceland, ISL
7.64964, 1984, Jun Average, Iceland, ISL
9.99744, 1984, Jul Average, Iceland, ISL
8.83939, 1984, Aug Average, Iceland, ISL
4.73958, 1984, Sep Average, Iceland, ISL
0.6222, 1984, Oct Average, Iceland, ISL
-1.8792, 1984, Nov Average, Iceland, ISL
-1.6187, 1984, Dec Average, Iceland, ISL
-3.1069, 1985, Jan Average, Iceland, ISL
-2.3472, 1985, Feb Average, Iceland, ISL
-3.0843, 1985, Mar Average, Iceland, ISL
0.1954, 1985, Apr Average, Iceland, ISL
4.30229, 1985, May Average, Iceland, ISL
6.69975, 1985, Jun Average, Iceland, ISL
7.81419, 1985, Jul Average, Iceland, ISL
6.91526, 1985, Aug Average, Iceland, ISL
3.55606, 1985, Sep Average, Iceland, ISL
3.67894, 1985, Oct Average, Iceland, ISL
-3.1556, 1985, Nov Average, Iceland, ISL
-4.576, 1985, Dec Average, Iceland, ISL
-2.7536, 1986, Jan Average, Iceland, ISL
-1.9661, 1986, Feb Average, Iceland, ISL
-1.729, 1986, Mar Average, Iceland, ISL
0.27975, 1986, Apr Average, Iceland, ISL
2.01454, 1986, May Average, Iceland, ISL
7.32735, 1986, Jun Average, Iceland, ISL
8.21294, 1986, Jul Average, Iceland, ISL
7.55794, 1986, Aug Average, Iceland, ISL
4.37669, 1986, Sep Average, Iceland, ISL
-0.2541, 1986, Oct Average, Iceland, ISL
-2.3836, 1986, Nov Average, Iceland, ISL
-3.288, 1986, Dec Average, Iceland, ISL
0.28992, 1987, Jan Average, Iceland, ISL
-2.3352, 1987, Feb Average, Iceland, ISL
-2.2519, 1987, Mar Average, Iceland, ISL
0.84602, 1987, Apr Average, Iceland, ISL
4.63291, 1987, May Average, Iceland, ISL
6.84793, 1987, Jun Average, Iceland, ISL
9.33954, 1987, Jul Average, Iceland, ISL
8.22491, 1987, Aug Average, Iceland, ISL
4.97326, 1987, Sep Average, Iceland, ISL
-0.1195, 1987, Oct Average, Iceland, ISL
1.20913, 1987, Nov Average, Iceland, ISL
-0.1389, 1987, Dec Average, Iceland, ISL
-5.4083, 1988, Jan Average, Iceland, ISL
-4.0202, 1988, Feb Average, Iceland, ISL
-3.873, 1988, Mar Average, Iceland, ISL
-3.1504, 1988, Apr Average, Iceland, ISL
3.9765, 1988, May Average, Iceland, ISL
7.42287, 1988, Jun Average, Iceland, ISL
8.1882, 1988, Jul Average, Iceland, ISL
8.40645, 1988, Aug Average, Iceland, ISL
4.58592, 1988, Sep Average, Iceland, ISL
1.2795, 1988, Oct Average, Iceland, ISL
-0.7002, 1988, Nov Average, Iceland, ISL
-2.4665, 1988, Dec Average, Iceland, ISL
-2.567, 1989, Jan Average, Iceland, ISL
-5.4951, 1989, Feb Average, Iceland, ISL
-3.5392, 1989, Mar Average, Iceland, ISL
-1.2272, 1989, Apr Average, Iceland, ISL
2.35573, 1989, May Average, Iceland, ISL
6.45607, 1989, Jun Average, Iceland, ISL
8.96118, 1989, Jul Average, Iceland, ISL
7.70572, 1989, Aug Average, Iceland, ISL
4.90727, 1989, Sep Average, Iceland, ISL
2.19974, 1989, Oct Average, Iceland, ISL
-1.2438, 1989, Nov Average, Iceland, ISL
-2.621, 1989, Dec Average, Iceland, ISL
-1.8852, 1990, Jan Average, Iceland, ISL
-3.8847, 1990, Feb Average, Iceland, ISL
-4.5341, 1990, Mar Average, Iceland, ISL
-2.4539, 1990, Apr Average, Iceland, ISL
4.58039, 1990, May Average, Iceland, ISL
7.23713, 1990, Jun Average, Iceland, ISL
9.69979, 1990, Jul Average, Iceland, ISL
8.43258, 1990, Aug Average, Iceland, ISL
4.18807, 1990, Sep Average, Iceland, ISL
2.05639, 1990, Oct Average, Iceland, ISL
-0.1221, 1990, Nov Average, Iceland, ISL
-2.9154, 1990, Dec Average, Iceland, ISL
-0.8612, 1991, Jan Average, Iceland, ISL
-1.0895, 1991, Feb Average, Iceland, ISL
-0.3359, 1991, Mar Average, Iceland, ISL
-1.6133, 1991, Apr Average, Iceland, ISL
5.24954, 1991, May Average, Iceland, ISL
6.55009, 1991, Jun Average, Iceland, ISL
10.4747, 1991, Jul Average, Iceland, ISL
8.94306, 1991, Aug Average, Iceland, ISL
4.92212, 1991, Sep Average, Iceland, ISL
2.24868, 1991, Oct Average, Iceland, ISL
-2.6278, 1991, Nov Average, Iceland, ISL
-1.6821, 1991, Dec Average, Iceland, ISL
0.1337, 1992, Jan Average, Iceland, ISL
-2.9002, 1992, Feb Average, Iceland, ISL
-2.4662, 1992, Mar Average, Iceland, ISL
-0.3191, 1992, Apr Average, Iceland, ISL
3.67339, 1992, May Average, Iceland, ISL
6.61918, 1992, Jun Average, Iceland, ISL
7.83049, 1992, Jul Average, Iceland, ISL
7.31809, 1992, Aug Average, Iceland, ISL
4.65851, 1992, Sep Average, Iceland, ISL
1.61608, 1992, Oct Average, Iceland, ISL
-2.216, 1992, Nov Average, Iceland, ISL
-3.0801, 1992, Dec Average, Iceland, ISL
-5.078, 1993, Jan Average, Iceland, ISL
-2.066, 1993, Feb Average, Iceland, ISL
-1.2509, 1993, Mar Average, Iceland, ISL
0.82829, 1993, Apr Average, Iceland, ISL
2.84883, 1993, May Average, Iceland, ISL
5.86715, 1993, Jun Average, Iceland, ISL
6.63972, 1993, Jul Average, Iceland, ISL
7.11923, 1993, Aug Average, Iceland, ISL
6.38112, 1993, Sep Average, Iceland, ISL
1.67277, 1993, Oct Average, Iceland, ISL
1.28232, 1993, Nov Average, Iceland, ISL
-4.4266, 1993, Dec Average, Iceland, ISL
-4.502, 1994, Jan Average, Iceland, ISL
-1.6361, 1994, Feb Average, Iceland, ISL
-3.7138, 1994, Mar Average, Iceland, ISL
-1.247, 1994, Apr Average, Iceland, ISL
4.43145, 1994, May Average, Iceland, ISL
5.64725, 1994, Jun Average, Iceland, ISL
10.0039, 1994, Jul Average, Iceland, ISL
8.75211, 1994, Aug Average, Iceland, ISL
4.26506, 1994, Sep Average, Iceland, ISL
0.45162, 1994, Oct Average, Iceland, ISL
-0.5974, 1994, Nov Average, Iceland, ISL
-3.566, 1994, Dec Average, Iceland, ISL
-4.2416, 1995, Jan Average, Iceland, ISL
-4.9411, 1995, Feb Average, Iceland, ISL
-4.4401, 1995, Mar Average, Iceland, ISL
-1.7619, 1995, Apr Average, Iceland, ISL
2.12651, 1995, May Average, Iceland, ISL
7.45358, 1995, Jun Average, Iceland, ISL
8.06006, 1995, Jul Average, Iceland, ISL
8.99825, 1995, Aug Average, Iceland, ISL
5.0229, 1995, Sep Average, Iceland, ISL
0.83608, 1995, Oct Average, Iceland, ISL
-1.2949, 1995, Nov Average, Iceland, ISL
-3.4136, 1995, Dec Average, Iceland, ISL
-0.6017, 1996, Jan Average, Iceland, ISL
-3.2918, 1996, Feb Average, Iceland, ISL
0.21886, 1996, Mar Average, Iceland, ISL
1.25382, 1996, Apr Average, Iceland, ISL
4.03945, 1996, May Average, Iceland, ISL
7.13493, 1996, Jun Average, Iceland, ISL
9.27552, 1996, Jul Average, Iceland, ISL
8.15355, 1996, Aug Average, Iceland, ISL
7.53299, 1996, Sep Average, Iceland, ISL
1.58635, 1996, Oct Average, Iceland, ISL
-5.4108, 1996, Nov Average, Iceland, ISL
-3.0644, 1996, Dec Average, Iceland, ISL
-2.2307, 1997, Jan Average, Iceland, ISL
-3.9752, 1997, Feb Average, Iceland, ISL
-3.1067, 1997, Mar Average, Iceland, ISL
0.75068, 1997, Apr Average, Iceland, ISL
2.78286, 1997, May Average, Iceland, ISL
5.70792, 1997, Jun Average, Iceland, ISL
10.028, 1997, Jul Average, Iceland, ISL
8.68902, 1997, Aug Average, Iceland, ISL
5.48743, 1997, Sep Average, Iceland, ISL
2.08649, 1997, Oct Average, Iceland, ISL
0.54878, 1997, Nov Average, Iceland, ISL
-0.5901, 1997, Dec Average, Iceland, ISL
-1.9601, 1998, Jan Average, Iceland, ISL
-4.2488, 1998, Feb Average, Iceland, ISL
-4.2232, 1998, Mar Average, Iceland, ISL
-0.2642, 1998, Apr Average, Iceland, ISL
4.52026, 1998, May Average, Iceland, ISL
6.03581, 1998, Jun Average, Iceland, ISL
7.76455, 1998, Jul Average, Iceland, ISL
8.87449, 1998, Aug Average, Iceland, ISL
5.1412, 1998, Sep Average, Iceland, ISL
-0.0421, 1998, Oct Average, Iceland, ISL
-1.3945, 1998, Nov Average, Iceland, ISL
-1.6518, 1998, Dec Average, Iceland, ISL
-2.4533, 1999, Jan Average, Iceland, ISL
-3.86, 1999, Feb Average, Iceland, ISL
-4.4471, 1999, Mar Average, Iceland, ISL
-1.0636, 1999, Apr Average, Iceland, ISL
4.07709, 1999, May Average, Iceland, ISL
7.18727, 1999, Jun Average, Iceland, ISL
9.28572, 1999, Jul Average, Iceland, ISL
8.99155, 1999, Aug Average, Iceland, ISL
5.57257, 1999, Sep Average, Iceland, ISL
2.5554, 1999, Oct Average, Iceland, ISL
-1.1193, 1999, Nov Average, Iceland, ISL
-3.8104, 1999, Dec Average, Iceland, ISL
-1.7631, 2000, Jan Average, Iceland, ISL
-3.6135, 2000, Feb Average, Iceland, ISL
-2.4465, 2000, Mar Average, Iceland, ISL
-1.5688, 2000, Apr Average, Iceland, ISL
4.41024, 2000, May Average, Iceland, ISL
6.66108, 2000, Jun Average, Iceland, ISL
9.90502, 2000, Jul Average, Iceland, ISL
9.01553, 2000, Aug Average, Iceland, ISL
6.27125, 2000, Sep Average, Iceland, ISL
2.1662, 2000, Oct Average, Iceland, ISL
-1.627, 2000, Nov Average, Iceland, ISL
-2.439, 2000, Dec Average, Iceland, ISL
-0.6641, 2001, Jan Average, Iceland, ISL
-2.7224, 2001, Feb Average, Iceland, ISL
-3.776, 2001, Mar Average, Iceland, ISL
-0.0908, 2001, Apr Average, Iceland, ISL
4.20841, 2001, May Average, Iceland, ISL
6.2281, 2001, Jun Average, Iceland, ISL
8.56873, 2001, Jul Average, Iceland, ISL
8.31421, 2001, Aug Average, Iceland, ISL
6.58769, 2001, Sep Average, Iceland, ISL
3.2781, 2001, Oct Average, Iceland, ISL
-1.4432, 2001, Nov Average, Iceland, ISL
-0.7942, 2001, Dec Average, Iceland, ISL
-1.4607, 2002, Jan Average, Iceland, ISL
-5.9199, 2002, Feb Average, Iceland, ISL
-3.365, 2002, Mar Average, Iceland, ISL
1.38985, 2002, Apr Average, Iceland, ISL
3.66017, 2002, May Average, Iceland, ISL
7.69053, 2002, Jun Average, Iceland, ISL
8.73067, 2002, Jul Average, Iceland, ISL
8.20421, 2002, Aug Average, Iceland, ISL
6.96886, 2002, Sep Average, Iceland, ISL
2.28254, 2002, Oct Average, Iceland, ISL
1.57604, 2002, Nov Average, Iceland, ISL
1.02705, 2002, Dec Average, Iceland, ISL
-1.9571, 2003, Jan Average, Iceland, ISL
-0.1568, 2003, Feb Average, Iceland, ISL
1.00591, 2003, Mar Average, Iceland, ISL
3.17929, 2003, Apr Average, Iceland, ISL
3.49078, 2003, May Average, Iceland, ISL
8.29923, 2003, Jun Average, Iceland, ISL
9.87313, 2003, Jul Average, Iceland, ISL
10.8606, 2003, Aug Average, Iceland, ISL
5.92585, 2003, Sep Average, Iceland, ISL
1.94314, 2003, Oct Average, Iceland, ISL
-0.5524, 2003, Nov Average, Iceland, ISL
-2.6251, 2003, Dec Average, Iceland, ISL
-3.0363, 2004, Jan Average, Iceland, ISL
-1.788, 2004, Feb Average, Iceland, ISL
1.42028, 2004, Mar Average, Iceland, ISL
2.52621, 2004, Apr Average, Iceland, ISL
4.38596, 2004, May Average, Iceland, ISL
7.76659, 2004, Jun Average, Iceland, ISL
9.96516, 2004, Jul Average, Iceland, ISL
10.2141, 2004, Aug Average, Iceland, ISL
6.57016, 2004, Sep Average, Iceland, ISL
1.75496, 2004, Oct Average, Iceland, ISL
-1.4487, 2004, Nov Average, Iceland, ISL
-3.2769, 2004, Dec Average, Iceland, ISL
-2.6691, 2005, Jan Average, Iceland, ISL
-1.5609, 2005, Feb Average, Iceland, ISL
0.10873, 2005, Mar Average, Iceland, ISL
0.85958, 2005, Apr Average, Iceland, ISL
2.72134, 2005, May Average, Iceland, ISL
7.40138, 2005, Jun Average, Iceland, ISL
9.86366, 2005, Jul Average, Iceland, ISL
7.85291, 2005, Aug Average, Iceland, ISL
3.2609, 2005, Sep Average, Iceland, ISL
-0.0091, 2005, Oct Average, Iceland, ISL
-1.8415, 2005, Nov Average, Iceland, ISL
-0.6832, 2005, Dec Average, Iceland, ISL
-0.6428, 2006, Jan Average, Iceland, ISL
0.05745, 2006, Feb Average, Iceland, ISL
-2.311, 2006, Mar Average, Iceland, ISL
-0.4787, 2006, Apr Average, Iceland, ISL
3.02162, 2006, May Average, Iceland, ISL
7.83583, 2006, Jun Average, Iceland, ISL
9.05762, 2006, Jul Average, Iceland, ISL
9.22724, 2006, Aug Average, Iceland, ISL
6.9798, 2006, Sep Average, Iceland, ISL
2.12412, 2006, Oct Average, Iceland, ISL
-2.3694, 2006, Nov Average, Iceland, ISL
-0.1422, 2006, Dec Average, Iceland, ISL
-3.0004, 2007, Jan Average, Iceland, ISL
-2.7528, 2007, Feb Average, Iceland, ISL
-0.3216, 2007, Mar Average, Iceland, ISL
2.37314, 2007, Apr Average, Iceland, ISL
2.75228, 2007, May Average, Iceland, ISL
8.38904, 2007, Jun Average, Iceland, ISL
9.1972, 2007, Jul Average, Iceland, ISL
8.23734, 2007, Aug Average, Iceland, ISL
5.08788, 2007, Sep Average, Iceland, ISL
3.01032, 2007, Oct Average, Iceland, ISL
-0.8912, 2007, Nov Average, Iceland, ISL
-1.2174, 2007, Dec Average, Iceland, ISL
-2.8481, 2008, Jan Average, Iceland, ISL
-2.5066, 2008, Feb Average, Iceland, ISL
-2.7365, 2008, Mar Average, Iceland, ISL
-0.1488, 2008, Apr Average, Iceland, ISL
5.51782, 2008, May Average, Iceland, ISL
7.42706, 2008, Jun Average, Iceland, ISL
10.2331, 2008, Jul Average, Iceland, ISL
9.06822, 2008, Aug Average, Iceland, ISL
7.13563, 2008, Sep Average, Iceland, ISL
-0.1501, 2008, Oct Average, Iceland, ISL
-0.9612, 2008, Nov Average, Iceland, ISL
-1.9937, 2008, Dec Average, Iceland, ISL
-0.8789, 2009, Jan Average, Iceland, ISL
-3.2509, 2009, Feb Average, Iceland, ISL
-2.4253, 2009, Mar Average, Iceland, ISL
1.69093, 2009, Apr Average, Iceland, ISL
4.87708, 2009, May Average, Iceland, ISL
7.5821, 2009, Jun Average, Iceland, ISL
9.5245, 2009, Jul Average, Iceland, ISL
8.7017, 2009, Aug Average, Iceland, ISL
5.63809, 2009, Sep Average, Iceland, ISL
1.80294, 2009, Oct Average, Iceland, ISL
-0.2616, 2009, Nov Average, Iceland, ISL
-1.9773, 2009, Dec Average, Iceland, ISL
-0.7362, 2010, Jan Average, Iceland, ISL
-3.2303, 2010, Feb Average, Iceland, ISL
-0.3665, 2010, Mar Average, Iceland, ISL
-0.5913, 2010, Apr Average, Iceland, ISL
4.80853, 2010, May Average, Iceland, ISL
8.6779, 2010, Jun Average, Iceland, ISL
9.82827, 2010, Jul Average, Iceland, ISL
9.3086, 2010, Aug Average, Iceland, ISL
7.39503, 2010, Sep Average, Iceland, ISL
3.04863, 2010, Oct Average, Iceland, ISL
-2.4205, 2010, Nov Average, Iceland, ISL
-2.5671, 2010, Dec Average, Iceland, ISL
-1.2555, 2011, Jan Average, Iceland, ISL
-0.924, 2011, Feb Average, Iceland, ISL
-2.4813, 2011, Mar Average, Iceland, ISL
2.33389, 2011, Apr Average, Iceland, ISL
3.54236, 2011, May Average, Iceland, ISL
5.60547, 2011, Jun Average, Iceland, ISL
9.53321, 2011, Jul Average, Iceland, ISL
8.1412, 2011, Aug Average, Iceland, ISL
6.11285, 2011, Sep Average, Iceland, ISL
2.18376, 2011, Oct Average, Iceland, ISL
1.00991, 2011, Nov Average, Iceland, ISL
-4.8453, 2011, Dec Average, Iceland, ISL
-1.6269, 2012, Jan Average, Iceland, ISL
-0.0443, 2012, Feb Average, Iceland, ISL
0.46193, 2012, Mar Average, Iceland, ISL
0.36035, 2012, Apr Average, Iceland, ISL
3.45065, 2012, May Average, Iceland, ISL
7.17005, 2012, Jun Average, Iceland, ISL
9.96091, 2012, Jul Average, Iceland, ISL
9.31045, 2012, Aug Average, Iceland, ISL
4.39804, 2012, Sep Average, Iceland, ISL
0.95615, 2012, Oct Average, Iceland, ISL
-2.011, 2012, Nov Average, Iceland, ISL
-1.9407, 2012, Dec Average, Iceland, ISL
0.01714, 2013, Jan Average, Iceland, ISL
0.76251, 2013, Feb Average, Iceland, ISL
-2.4259, 2013, Mar Average, Iceland, ISL
-1.7848, 2013, Apr Average, Iceland, ISL
3.16726, 2013, May Average, Iceland, ISL
8.15299, 2013, Jun Average, Iceland, ISL
9.19133, 2013, Jul Average, Iceland, ISL
8.09832, 2013, Aug Average, Iceland, ISL
4.45098, 2013, Sep Average, Iceland, ISL
1.32562, 2013, Oct Average, Iceland, ISL
-1.3561, 2013, Nov Average, Iceland, ISL
-3.0857, 2013, Dec Average, Iceland, ISL
0.03673, 2014, Jan Average, Iceland, ISL
-1.3112, 2014, Feb Average, Iceland, ISL
-0.6039, 2014, Mar Average, Iceland, ISL
1.62215, 2014, Apr Average, Iceland, ISL
4.82754, 2014, May Average, Iceland, ISL
8.85193, 2014, Jun Average, Iceland, ISL
10.1519, 2014, Jul Average, Iceland, ISL
8.79091, 2014, Aug Average, Iceland, ISL
7.10879, 2014, Sep Average, Iceland, ISL
1.48153, 2014, Oct Average, Iceland, ISL
1.9008, 2014, Nov Average, Iceland, ISL
-3.0159, 2014, Dec Average, Iceland, ISL
-2.5185, 2015, Jan Average, Iceland, ISL
-2.3939, 2015, Feb Average, Iceland, ISL
-1.8015, 2015, Mar Average, Iceland, ISL
0.13233, 2015, Apr Average, Iceland, ISL
1.73956, 2015, May Average, Iceland, ISL
6.21736, 2015, Jun Average, Iceland, ISL
7.45584, 2015, Jul Average, Iceland, ISL
8.16305, 2015, Aug Average, Iceland, ISL
7.04319, 2015, Sep Average, Iceland, ISL
2.8442, 2015, Oct Average, Iceland, ISL
-1.0097, 2015, Nov Average, Iceland, ISL
-2.8045, 2015, Dec Average, Iceland, ISL
-2.5931, 2016, Jan Average, Iceland, ISL
-3.3576, 2016, Feb Average, Iceland, ISL
-0.4306, 2016, Mar Average, Iceland, ISL
0.73559, 2016, Apr Average, Iceland, ISL
4.02436, 2016, May Average, Iceland, ISL
8.78525, 2016, Jun Average, Iceland, ISL
9.58838, 2016, Jul Average, Iceland, ISL
9.06349, 2016, Aug Average, Iceland, ISL
6.26153, 2016, Sep Average, Iceland, ISL
5.09799, 2016, Oct Average, Iceland, ISL
0.49957, 2016, Nov Average, Iceland, ISL
0.79983, 2016, Dec Average, Iceland, ISL
16.2337, 1901, Jan Average, India, IND
18.1292, 1901, Feb Average, India, IND
23.3869, 1901, Mar Average, India, IND
27.4298, 1901, Apr Average, India, IND
29.7121, 1901, May Average, India, IND
30.1526, 1901, Jun Average, India, IND
27.5394, 1901, Jul Average, India, IND
26.1974, 1901, Aug Average, India, IND
26.2971, 1901, Sep Average, India, IND
25.2159, 1901, Oct Average, India, IND
20.6131, 1901, Nov Average, India, IND
17.4976, 1901, Dec Average, India, IND
17.8293, 1902, Jan Average, India, IND
19.4771, 1902, Feb Average, India, IND
24.7868, 1902, Mar Average, India, IND
27.8089, 1902, Apr Average, India, IND
30.1774, 1902, May Average, India, IND
29.7199, 1902, Jun Average, India, IND
27.3214, 1902, Jul Average, India, IND
27.0636, 1902, Aug Average, India, IND
25.8856, 1902, Sep Average, India, IND
24.3879, 1902, Oct Average, India, IND
20.0777, 1902, Nov Average, India, IND
16.9854, 1902, Dec Average, India, IND
16.9786, 1903, Jan Average, India, IND
18.371, 1903, Feb Average, India, IND
22.5593, 1903, Mar Average, India, IND
27.0279, 1903, Apr Average, India, IND
29.3773, 1903, May Average, India, IND
30.0555, 1903, Jun Average, India, IND
27.7137, 1903, Jul Average, India, IND
26.2918, 1903, Aug Average, India, IND
26.154, 1903, Sep Average, India, IND
24.1921, 1903, Oct Average, India, IND
19.5321, 1903, Nov Average, India, IND
16.5969, 1903, Dec Average, India, IND
16.7579, 1904, Jan Average, India, IND
18.9178, 1904, Feb Average, India, IND
22.97, 1904, Mar Average, India, IND
28.0257, 1904, Apr Average, India, IND
29.4679, 1904, May Average, India, IND
28.8645, 1904, Jun Average, India, IND
26.5548, 1904, Jul Average, India, IND
26.2601, 1904, Aug Average, India, IND
25.9469, 1904, Sep Average, India, IND
24.4625, 1904, Oct Average, India, IND
19.9134, 1904, Nov Average, India, IND
17.301, 1904, Dec Average, India, IND
15.8504, 1905, Jan Average, India, IND
16.7396, 1905, Feb Average, India, IND
21.5774, 1905, Mar Average, India, IND
25.5911, 1905, Apr Average, India, IND
30.1248, 1905, May Average, India, IND
30.4, 1905, Jun Average, India, IND
27.3008, 1905, Jul Average, India, IND
26.6781, 1905, Aug Average, India, IND
26.1677, 1905, Sep Average, India, IND
24.6475, 1905, Oct Average, India, IND
21.0609, 1905, Nov Average, India, IND
17.0717, 1905, Dec Average, India, IND
16.3253, 1906, Jan Average, India, IND
18.0866, 1906, Feb Average, India, IND
22.1741, 1906, Mar Average, India, IND
27.6874, 1906, Apr Average, India, IND
30.9088, 1906, May Average, India, IND
28.9002, 1906, Jun Average, India, IND
27.1337, 1906, Jul Average, India, IND
26.2707, 1906, Aug Average, India, IND
25.7492, 1906, Sep Average, India, IND
24.4294, 1906, Oct Average, India, IND
21.0013, 1906, Nov Average, India, IND
17.8986, 1906, Dec Average, India, IND
17.8529, 1907, Jan Average, India, IND
18.2875, 1907, Feb Average, India, IND
22.0295, 1907, Mar Average, India, IND
25.9484, 1907, Apr Average, India, IND
28.9049, 1907, May Average, India, IND
29.0575, 1907, Jun Average, India, IND
27.8307, 1907, Jul Average, India, IND
25.7202, 1907, Aug Average, India, IND
26.3342, 1907, Sep Average, India, IND
24.9955, 1907, Oct Average, India, IND
21.0952, 1907, Nov Average, India, IND
16.7065, 1907, Dec Average, India, IND
16.5263, 1908, Jan Average, India, IND
18.9878, 1908, Feb Average, India, IND
22.9738, 1908, Mar Average, India, IND
28.5411, 1908, Apr Average, India, IND
29.9408, 1908, May Average, India, IND
29.9034, 1908, Jun Average, India, IND
26.5019, 1908, Jul Average, India, IND
25.6961, 1908, Aug Average, India, IND
25.8092, 1908, Sep Average, India, IND
24.3032, 1908, Oct Average, India, IND
19.8907, 1908, Nov Average, India, IND
16.3813, 1908, Dec Average, India, IND
17.0371, 1909, Jan Average, India, IND
18.6029, 1909, Feb Average, India, IND
23.9994, 1909, Mar Average, India, IND
26.2404, 1909, Apr Average, India, IND
29.5544, 1909, May Average, India, IND
28.1889, 1909, Jun Average, India, IND
26.1986, 1909, Jul Average, India, IND
26.0016, 1909, Aug Average, India, IND
25.5019, 1909, Sep Average, India, IND
24.3573, 1909, Oct Average, India, IND
